campaign_id,mal_id,title,campaign_type,channel,cost,impressions
45,36511,Tokyo Ghoul:re,Digital Display,Google Display Network,66155.81,4818713
46,36511,Tokyo Ghoul:re,TV Commercial,TV Tokyo,507622.84,7746462
47,36511,Tokyo Ghoul:re,Influencer Partnership,Twitch Streamers,174496.09,10092577
48,36511,Tokyo Ghoul:re,Convention/Event,Comic-Con,67764.87,445206
49,36511,Tokyo Ghoul:re,TV Commercial,TV Tokyo,1138567.61,23967865
50,36511,Tokyo Ghoul:re,Social Media,TikTok,29245.99,2183849
51,36511,Tokyo Ghoul:re,Influencer Partnership,Instagram Influencers,80871.1,5107888
52,36511,Tokyo Ghoul:re,Convention/Event,Comiket,310602.34,3767077
53,36511,Tokyo Ghoul:re,Influencer Partnership,YouTube Creators,149986.68,14672818
54,34566,Boruto: Naruto Next Generations,TV Commercial,Fuji TV,550922.38,11008282
55,34566,Boruto: Naruto Next Generations,Print Media,Newtype,109717.06,1231623
56,34566,Boruto: Naruto Next Generations,TV Commercial,TBS,431275.73,10201459
57,34566,Boruto: Naruto Next Generations,Convention/Event,Comic-Con,77224.9,1180171
58,34566,Boruto: Naruto Next Generations,Influencer Partnership,Twitch Streamers,34580.6,2653607
59,34566,Boruto: Naruto Next Generations,Streaming Platform,Funimation,140271.49,5195605
60,34572,Black Clover,Digital Display,MyAnimeList,96162.79,5549792
61,34572,Black Clover,Influencer Partnership,YouTube Creators,76476.89,6784160
62,34572,Black Clover,Social Media,TikTok,92687.64,11446300
63,34572,Black Clover,Streaming Platform,Hulu,295481.03,10684638
64,34572,Black Clover,Streaming Platform,Netflix,453386.44,22657013
65,34572,Black Clover,Convention/Event,Comiket,61028.14,332679
66,34572,Black Clover,TV Commercial,Fuji TV,756403.56,18902065
67,34572,Black Clover,TV Commercial,Nippon TV,440258.71,6929367
68,34572,Black Clover,Social Media,Instagram,97294.87,13734038
69,392,Yuu☆Yuu☆Hakusho,Social Media,YouTube,52568.32,7949171
70,392,Yuu☆Yuu☆Hakusho,Digital Display,MyAnimeList,96823.47,6677226
71,392,Yuu☆Yuu☆Hakusho,Influencer Partnership,YouTube Creators,63527.55,5134684
72,392,Yuu☆Yuu☆Hakusho,TV Commercial,TBS,80332.87,2092232
73,392,Yuu☆Yuu☆Hakusho,Print Media,Shonen Jump,80612.44,1883349
74,392,Yuu☆Yuu☆Hakusho,Streaming Platform,Crunchyroll,193438.27,12671372
75,392,Yuu☆Yuu☆Hakusho,Convention/Event,Comiket,106556.98,1077416
76,12031,Kingdom,Digital Display,MyAnimeList,80672.7,5645484
77,12031,Kingdom,Digital Display,Crunchyroll,74526.29,4444066
78,12031,Kingdom,Digital Display,MyAnimeList,44575.21,3825294
79,12031,Kingdom,Convention/Event,Anime Expo,73471.88,976917
80,12031,Kingdom,Influencer Partnership,YouTube Creators,39225.57,3947622
81,12031,Kingdom,Influencer Partnership,Twitch Streamers,21813.41,2572276
82,12031,Kingdom,Influencer Partnership,YouTube Creators,75083.62,5447112
83,37510,Mob Psycho 100 II,Social Media,Facebook,22600.6,2421933
84,37510,Mob Psycho 100 II,Digital Display,Google Display Network,131942.58,10109431
85,37510,Mob Psycho 100 II,Streaming Platform,Crunchyroll,188671.21,5364921
86,37510,Mob Psycho 100 II,Convention/Event,Comiket,133430.1,2048426
87,37510,Mob Psycho 100 II,Print Media,Shonen Jump,25722.76,362970
88,37510,Mob Psycho 100 II,Influencer Partnership,YouTube Creators,27405.12,1747592
89,37510,Mob Psycho 100 II,TV Commercial,TV Tokyo,128248.82,3677717
90,37510,Mob Psycho 100 II,Influencer Partnership,YouTube Creators,79023.42,6541489
91,37510,Mob Psycho 100 II,Streaming Platform,Netflix,133393.92,6014363
92,37510,Mob Psycho 100 II,Convention/Event,Comic-Con,215900.55,1866604
93,37510,Mob Psycho 100 II,Influencer Partnership,Twitch Streamers,83845.59,4831163
94,37510,Mob Psycho 100 II,Influencer Partnership,YouTube Creators,91533.27,8765594
95,37510,Mob Psycho 100 II,Streaming Platform,Crunchyroll,315260.76,20407804
96,37510,Mob Psycho 100 II,Convention/Event,AnimeJapan,222574.77,2711637
97,37510,Mob Psycho 100 II,Streaming Platform,Crunchyroll,238925.34,7436630
98,11061,Hunter x Hunter (2011),Streaming Platform,Hulu,122585.04,5917169
99,11061,Hunter x Hunter (2011),Streaming Platform,Crunchyroll,141475.15,5126925
100,11061,Hunter x Hunter (2011),TV Commercial,TBS,440303.3,7981396
101,11061,Hunter x Hunter (2011),Digital Display,MyAnimeList,99821.85,5297806
102,11061,Hunter x Hunter (2011),Social Media,Facebook,17030.45,1858085
103,11061,Hunter x Hunter (2011),Influencer Partnership,Twitch Streamers,48512.84,2796176
104,11061,Hunter x Hunter (2011),Digital Display,Google Display Network,84877.1,4074200
105,11061,Hunter x Hunter (2011),Social Media,TikTok,58028.04,7778479
106,19,Monster,Streaming Platform,Netflix,71028.67,1866450
107,19,Monster,Influencer Partnership,Twitch Streamers,95435.66,13095994
108,19,Monster,Print Media,Anime magazines,19864.49,236719
109,19,Monster,TV Commercial,TBS,572228.08,8806681
110,19,Monster,Convention/Event,AnimeJapan,149857.46,892456
111,19,Monster,Influencer Partnership,Instagram Influencers,77342.72,9139180
112,19,Monster,Influencer Partnership,Twitch Streamers,20040.46,2332389
113,19,Monster,Digital Display,AnimePlanet,66486.56,1890515
114,19,Monster,Convention/Event,Anime Expo,76035.67,606128
115,19,Monster,Influencer Partnership,Instagram Influencers,55100.36,7313827
116,16498,Shingeki no Kyojin,Streaming Platform,Hulu,144116.15,7033947
117,16498,Shingeki no Kyojin,Convention/Event,Comic-Con,49312.73,215090
118,16498,Shingeki no Kyojin,TV Commercial,Nippon TV,429221.76,9839324
119,16498,Shingeki no Kyojin,Social Media,TikTok,13058.49,1020301
120,16498,Shingeki no Kyojin,Influencer Partnership,Instagram Influencers,90809.67,10828995
121,16498,Shingeki no Kyojin,TV Commercial,Fuji TV,378197.03,5680234
122,16498,Shingeki no Kyojin,TV Commercial,TV Tokyo,270664.54,5036182
123,16498,Shingeki no Kyojin,Convention/Event,AnimeJapan,48184.05,430527
124,16498,Shingeki no Kyojin,Print Media,Animedia,38599.34,759914
125,16498,Shingeki no Kyojin,Convention/Event,AnimeJapan,148451.24,1349256
126,16498,Shingeki no Kyojin,Streaming Platform,Hulu,199429.37,6178935
127,16498,Shingeki no Kyojin,Social Media,YouTube,7022.12,986838
128,16498,Shingeki no Kyojin,Digital Display,Google Display Network,88540.06,5899363
129,16498,Shingeki no Kyojin,Social Media,Facebook,59474.71,7560727
130,918,Gintama,Social Media,Instagram,36848.63,5533284
131,918,Gintama,Streaming Platform,Netflix,201687.94,3972891
132,918,Gintama,Convention/Event,Comiket,42672.38,513875
133,918,Gintama,Influencer Partnership,Instagram Influencers,77883.12,8740348
134,918,Gintama,Convention/Event,Comic-Con,83034.05,421494
135,918,Gintama,Social Media,Instagram,51077.55,3282703
136,918,Gintama,Digital Display,AnimePlanet,102033.95,7999370
137,918,Gintama,Influencer Partnership,Twitch Streamers,18794.19,1888841
138,40748,Jujutsu Kaisen,Convention/Event,AnimeJapan,105510.49,1050464
139,40748,Jujutsu Kaisen,Print Media,Anime magazines,51581.76,1387662
140,40748,Jujutsu Kaisen,TV Commercial,Nippon TV,426077.38,10011888
141,40748,Jujutsu Kaisen,Digital Display,Crunchyroll,65213.23,4858086
142,40748,Jujutsu Kaisen,Influencer Partnership,YouTube Creators,96687.22,9336685
143,40748,Jujutsu Kaisen,Streaming Platform,Netflix,176211.02,6600310
144,40748,Jujutsu Kaisen,Print Media,Newtype,80060.29,2676153
145,40748,Jujutsu Kaisen,Social Media,YouTube,18082.31,826302
146,40748,Jujutsu Kaisen,Influencer Partnership,YouTube Creators,41592.96,4026807
147,40748,Jujutsu Kaisen,Influencer Partnership,YouTube Creators,71628.72,4168495
148,21,One Piece,Print Media,Animedia,40271.95,537204
149,21,One Piece,Digital Display,Google Display Network,78458.15,4042705
150,21,One Piece,Print Media,Newtype,34499.84,936990
151,21,One Piece,Streaming Platform,Netflix,60366.04,2937168
152,21,One Piece,TV Commercial,TV Tokyo,223234.2,4754002
153,21,One Piece,TV Commercial,Nippon TV,621303.41,10808844
154,21,One Piece,TV Commercial,Fuji TV,263882.35,4847472
155,21,One Piece,Social Media,Instagram,15555.19,2423114
156,21,One Piece,Streaming Platform,Crunchyroll,67568.34,2700574
157,21,One Piece,TV Commercial,TBS,82750.27,1482240
158,21,One Piece,Print Media,Shonen Jump,35134.35,832911
159,21,One Piece,TV Commercial,TV Tokyo,108033.28,1882527
160,31964,Boku no Hero Academia,Digital Display,Crunchyroll,124779.03,9757741
161,31964,Boku no Hero Academia,Influencer Partnership,Instagram Influencers,153646.23,19832859
162,31964,Boku no Hero Academia,Influencer Partnership,YouTube Creators,106842.07,5411287
163,31964,Boku no Hero Academia,Social Media,Twitter/X,79203.06,5024647
164,31964,Boku no Hero Academia,Influencer Partnership,Twitch Streamers,147734.02,6869673
165,31964,Boku no Hero Academia,Digital Display,Crunchyroll,81004.51,5370748
166,31964,Boku no Hero Academia,Social Media,Facebook,28877.59,2014510
167,31964,Boku no Hero Academia,Influencer Partnership,YouTube Creators,37363.96,2387460
168,31964,Boku no Hero Academia,Digital Display,Google Display Network,123982.51,6729850
169,31964,Boku no Hero Academia,Streaming Platform,Crunchyroll,298154.65,12215021
170,31964,Boku no Hero Academia,Convention/Event,Comic-Con,194967.81,1146492
171,44511,Chainsaw Man,Social Media,Twitter/X,78087.71,10169792
172,44511,Chainsaw Man,Streaming Platform,Netflix,302356.97,16656661
173,44511,Chainsaw Man,Influencer Partnership,Twitch Streamers,35904.02,1381976
174,44511,Chainsaw Man,Print Media,Newtype,138979.86,4136374
175,44511,Chainsaw Man,Streaming Platform,Hulu,383439.71,20513076
176,44511,Chainsaw Man,Streaming Platform,Hulu,224334.03,7102463
177,44511,Chainsaw Man,TV Commercial,Nippon TV,846118.36,11908050
178,44511,Chainsaw Man,Social Media,Twitter/X,49050.46,5787262
179,44511,Chainsaw Man,Convention/Event,AnimeJapan,99842.95,823381
180,44511,Chainsaw Man,TV Commercial,TV Tokyo,186213.37,2822940
181,44511,Chainsaw Man,Convention/Event,Anime Expo,72368.33,525489
182,38000,Kimetsu no Yaiba,Social Media,Instagram,105327.1,9419968
183,38000,Kimetsu no Yaiba,Social Media,Facebook,67741.83,10573333
184,38000,Kimetsu no Yaiba,Streaming Platform,Crunchyroll,322055.22,7933547
185,38000,Kimetsu no Yaiba,Influencer Partnership,Instagram Influencers,112838.04,8840737
186,38000,Kimetsu no Yaiba,TV Commercial,Fuji TV,271044.82,6695526
187,38000,Kimetsu no Yaiba,Streaming Platform,Crunchyroll,308378.42,12183672
188,38000,Kimetsu no Yaiba,Streaming Platform,Crunchyroll,384709.56,16995143
189,38000,Kimetsu no Yaiba,TV Commercial,Fuji TV,286143.0,5828694
190,38000,Kimetsu no Yaiba,Influencer Partnership,YouTube Creators,53904.35,2310132
191,38000,Kimetsu no Yaiba,Social Media,Facebook,39388.92,3359097
192,38000,Kimetsu no Yaiba,Influencer Partnership,Twitch Streamers,173864.14,9087433
