date,base_currency,target_currency,rate
2021-08-09,USD,JPY,110.37
2021-08-16,USD,JPY,109.53
2021-08-23,USD,JPY,110.01
2021-08-30,USD,JPY,109.99
2021-09-06,USD,JPY,109.96
2021-09-13,USD,JPY,109.75
2021-09-20,USD,JPY,109.78
2021-09-27,USD,JPY,111.4
2021-10-04,USD,JPY,111.35
2021-10-11,USD,JPY,113.54
2021-10-18,USD,JPY,114.13
2021-10-25,USD,JPY,113.76
2021-11-01,USD,JPY,113.9
2021-11-08,USD,JPY,113.54
2021-11-15,USD,JPY,114.16
2021-11-22,USD,JPY,114.72
2021-11-29,USD,JPY,113.21
2021-12-06,USD,JPY,113.53
2021-12-13,USD,JPY,113.7
2021-12-20,USD,JPY,114.05
2021-12-27,USD,JPY,114.96
2022-01-03,USD,JPY,115.74
2022-01-10,USD,JPY,114.82
2022-01-17,USD,JPY,114.36
2022-01-24,USD,JPY,114.6
2022-01-31,USD,JPY,114.83
2022-02-07,USD,JPY,115.49
2022-02-14,USD,JPY,115.36
2022-02-21,USD,JPY,115.11
2022-02-28,USD,JPY,115.36
2022-03-07,USD,JPY,115.92
2022-03-14,USD,JPY,118.48
2022-03-21,USD,JPY,120.85
2022-03-28,USD,JPY,122.65
2022-04-04,USD,JPY,123.52
2022-04-11,USD,JPY,125.59
2022-04-18,USD,JPY,128.15
2022-04-25,USD,JPY,128.91
2022-05-02,USD,JPY,129.97
2022-05-09,USD,JPY,129.68
2022-05-16,USD,JPY,128.71
2022-05-23,USD,JPY,127.19
2022-05-30,USD,JPY,129.01
2022-06-06,USD,JPY,133.09
2022-06-13,USD,JPY,134.24
2022-06-20,USD,JPY,135.56
2022-06-27,USD,JPY,135.92
2022-07-04,USD,JPY,135.6
2022-07-11,USD,JPY,137.79
2022-07-18,USD,JPY,137.95
2022-07-25,USD,JPY,135.89
2022-08-01,USD,JPY,132.67
2022-08-08,USD,JPY,134.11
2022-08-15,USD,JPY,134.84
2022-08-22,USD,JPY,136.89
2022-08-29,USD,JPY,139.08
2022-09-05,USD,JPY,142.71
2022-09-12,USD,JPY,142.85
2022-09-19,USD,JPY,142.98
2022-09-26,USD,JPY,144.53
2022-10-03,USD,JPY,144.75
2022-10-10,USD,JPY,146.47
2022-10-17,USD,JPY,149.83
2022-10-24,USD,JPY,147.84
2022-10-31,USD,JPY,147.64
2022-11-07,USD,JPY,144.88
2022-11-14,USD,JPY,139.89
2022-11-21,USD,JPY,140.37
2022-11-28,USD,JPY,137.24
2022-12-05,USD,JPY,136.2
2022-12-12,USD,JPY,136.62
2022-12-19,USD,JPY,133.13
2022-12-26,USD,JPY,133.11
2023-01-02,USD,JPY,131.98
2023-01-09,USD,JPY,131.26
2023-01-16,USD,JPY,128.96
2023-01-23,USD,JPY,130.0
2023-01-30,USD,JPY,129.41
2023-02-06,USD,JPY,131.4
2023-02-13,USD,JPY,133.41
2023-02-20,USD,JPY,134.84
2023-02-27,USD,JPY,136.33
2023-03-06,USD,JPY,136.44
2023-03-13,USD,JPY,132.74
2023-03-20,USD,JPY,131.59
2023-03-27,USD,JPY,132.08
2023-04-03,USD,JPY,132.19
2023-04-10,USD,JPY,133.21
2023-04-17,USD,JPY,134.19
2023-04-24,USD,JPY,134.38
2023-05-01,USD,JPY,135.4
2023-05-08,USD,JPY,134.9
2023-05-15,USD,JPY,137.07
2023-05-22,USD,JPY,138.85
2023-05-29,USD,JPY,139.58
2023-06-05,USD,JPY,139.67
2023-06-12,USD,JPY,140.23
2023-06-19,USD,JPY,142.05
2023-06-26,USD,JPY,143.98
2023-07-03,USD,JPY,144.14
2023-07-10,USD,JPY,139.82
2023-07-17,USD,JPY,139.49
2023-07-24,USD,JPY,140.45
2023-07-31,USD,JPY,142.7
2023-08-07,USD,JPY,143.39
2023-08-14,USD,JPY,145.54
2023-08-21,USD,JPY,145.78
2023-08-28,USD,JPY,146.17
2023-09-04,USD,JPY,147.15
2023-09-11,USD,JPY,147.22
2023-09-18,USD,JPY,147.89
2023-09-25,USD,JPY,149.06
2023-10-02,USD,JPY,149.35
2023-10-09,USD,JPY,149.16
2023-10-16,USD,JPY,149.7
2023-10-23,USD,JPY,150.0
2023-10-30,USD,JPY,150.25
2023-11-06,USD,JPY,150.73
2023-11-13,USD,JPY,150.85
2023-11-20,USD,JPY,148.74
2023-11-27,USD,JPY,148.12
2023-12-04,USD,JPY,146.08
2023-12-11,USD,JPY,144.14
2023-12-18,USD,JPY,143.12
2023-12-25,USD,JPY,141.66
2024-01-01,USD,JPY,143.62
2024-01-08,USD,JPY,144.95
2024-01-15,USD,JPY,147.25
2024-01-22,USD,JPY,147.66
2024-01-29,USD,JPY,147.38
2024-02-05,USD,JPY,148.81
2024-02-12,USD,JPY,149.86
2024-02-19,USD,JPY,150.17
2024-02-26,USD,JPY,150.43
2024-03-04,USD,JPY,149.09
2024-03-11,USD,JPY,147.88
2024-03-18,USD,JPY,150.79
2024-03-25,USD,JPY,151.25
2024-04-01,USD,JPY,151.64
2024-04-08,USD,JPY,152.35
2024-04-15,USD,JPY,154.44
2024-04-22,USD,JPY,155.38
2024-04-29,USD,JPY,155.33
2024-05-06,USD,JPY,155.13
2024-05-13,USD,JPY,155.69
2024-05-20,USD,JPY,156.47
2024-05-27,USD,JPY,156.93
2024-06-03,USD,JPY,155.93
2024-06-10,USD,JPY,157.1
2024-06-17,USD,JPY,158.24
2024-06-24,USD,JPY,160.09
2024-07-01,USD,JPY,161.28
2024-07-08,USD,JPY,160.75
2024-07-15,USD,JPY,157.4
2024-07-22,USD,JPY,154.89
2024-07-29,USD,JPY,151.74
2024-08-05,USD,JPY,145.46
2024-08-12,USD,JPY,147.46
2024-08-19,USD,JPY,146.08
2024-08-26,USD,JPY,144.62
2024-09-02,USD,JPY,144.95
2024-09-09,USD,JPY,142.38
2024-09-16,USD,JPY,141.97
2024-09-23,USD,JPY,143.76
2024-09-30,USD,JPY,144.91
2024-10-07,USD,JPY,148.55
2024-10-14,USD,JPY,149.56
2024-10-21,USD,JPY,151.53
2024-10-28,USD,JPY,152.95
2024-11-04,USD,JPY,152.87
2024-11-11,USD,JPY,154.83
2024-11-18,USD,JPY,154.71
2024-11-25,USD,JPY,152.13
2024-12-02,USD,JPY,150.37
2024-12-09,USD,JPY,152.17
2024-12-16,USD,JPY,155.11
2024-12-23,USD,JPY,157.33
2024-12-30,USD,JPY,157.16
2025-01-06,USD,JPY,157.68
2025-01-13,USD,JPY,156.74
2025-01-20,USD,JPY,156.15
2025-01-27,USD,JPY,154.74
2025-02-03,USD,JPY,153.44
2025-02-10,USD,JPY,152.91
2025-02-17,USD,JPY,151.11
2025-02-24,USD,JPY,149.87
2025-03-03,USD,JPY,148.87
2025-03-10,USD,JPY,148.21
2025-03-17,USD,JPY,149.11
2025-03-24,USD,JPY,150.29
2025-03-31,USD,JPY,147.82
2025-04-07,USD,JPY,145.19
2025-04-14,USD,JPY,142.87
2025-04-21,USD,JPY,141.96
2025-04-28,USD,JPY,143.39
2025-05-05,USD,JPY,143.98
2025-05-12,USD,JPY,146.83
2025-05-19,USD,JPY,143.87
2025-05-26,USD,JPY,144.01
2025-06-02,USD,JPY,143.52
2025-06-09,USD,JPY,144.45
2025-06-16,USD,JPY,144.99
2025-06-23,USD,JPY,145.46
2025-06-30,USD,JPY,143.93
2025-07-07,USD,JPY,146.44
2025-07-14,USD,JPY,148.26
2025-07-21,USD,JPY,147.01
2025-07-28,USD,JPY,149.1
2025-08-04,USD,JPY,147.55
2025-08-11,USD,JPY,147.43
2025-08-18,USD,JPY,147.87
2025-08-25,USD,JPY,147.38
2025-09-01,USD,JPY,148.15
2025-09-08,USD,JPY,147.6
2025-09-15,USD,JPY,147.25
2025-09-22,USD,JPY,148.53
2025-09-29,USD,JPY,147.6
2025-10-06,USD,JPY,151.79
2025-10-13,USD,JPY,151.49
2025-10-20,USD,JPY,152.02
2025-10-27,USD,JPY,153.18
2025-11-03,USD,JPY,153.63
2025-11-10,USD,JPY,154.29
2025-11-17,USD,JPY,156.12
2025-11-24,USD,JPY,156.49
2018-12-31,EUR,JPY,123.88
2019-01-07,EUR,JPY,124.53
2019-01-14,EUR,JPY,124.12
2019-01-21,EUR,JPY,124.54
2019-01-28,EUR,JPY,124.95
2019-02-04,EUR,JPY,125.08
2019-02-11,EUR,JPY,124.82
2019-02-18,EUR,JPY,125.44
2019-02-25,EUR,JPY,126.27
2019-03-04,EUR,JPY,126.16
2019-03-11,EUR,JPY,125.66
2019-03-18,EUR,JPY,126.06
2019-03-25,EUR,JPY,124.48
2019-04-01,EUR,JPY,125.03
2019-04-08,EUR,JPY,125.66
2019-04-15,EUR,JPY,126.4
2019-04-22,EUR,JPY,125.02
2019-04-29,EUR,JPY,124.74
2019-05-06,EUR,JPY,123.47
2019-05-13,EUR,JPY,122.69
2019-05-20,EUR,JPY,122.88
2019-05-27,EUR,JPY,122.06
2019-06-03,EUR,JPY,121.77
2019-06-10,EUR,JPY,122.59
2019-06-17,EUR,JPY,121.6
2019-06-24,EUR,JPY,122.37
2019-07-01,EUR,JPY,122.06
2019-07-08,EUR,JPY,121.94
2019-07-15,EUR,JPY,121.2
2019-07-22,EUR,JPY,120.69
2019-07-29,EUR,JPY,120.32
2019-08-05,EUR,JPY,118.67
2019-08-12,EUR,JPY,118.06
2019-08-19,EUR,JPY,118.06
2019-08-26,EUR,JPY,117.45
2019-09-02,EUR,JPY,117.14
2019-09-09,EUR,JPY,118.6
2019-09-16,EUR,JPY,119.26
2019-09-23,EUR,JPY,118.09
2019-09-30,EUR,JPY,117.49
2019-10-07,EUR,JPY,118.21
2019-10-14,EUR,JPY,120.06
2019-10-21,EUR,JPY,120.85
2019-10-28,EUR,JPY,120.74
2019-11-04,EUR,JPY,120.87
2019-11-11,EUR,JPY,119.95
2019-11-18,EUR,JPY,120.29
2019-11-25,EUR,JPY,120.22
2019-12-02,EUR,JPY,120.54
2019-12-09,EUR,JPY,120.85
2019-12-16,EUR,JPY,121.83
2019-12-23,EUR,JPY,121.53
2019-12-30,EUR,JPY,121.6
2020-01-06,EUR,JPY,121.23
2020-01-13,EUR,JPY,122.42
2020-01-20,EUR,JPY,121.77
2020-01-27,EUR,JPY,120.11
2020-02-03,EUR,JPY,120.59
2020-02-10,EUR,JPY,119.65
2020-02-17,EUR,JPY,119.78
2020-02-24,EUR,JPY,120.08
2020-03-02,EUR,JPY,119.58
2020-03-09,EUR,JPY,118.05
2020-03-16,EUR,JPY,118.01
2020-03-23,EUR,JPY,119.86
2020-03-30,EUR,JPY,117.99
2020-04-06,EUR,JPY,118.2
2020-04-13,EUR,JPY,117.19
2020-04-20,EUR,JPY,116.5
2020-04-27,EUR,JPY,115.92
2020-05-04,EUR,JPY,115.49
2020-05-11,EUR,JPY,116.0
2020-05-18,EUR,JPY,117.59
2020-05-25,EUR,JPY,118.39
2020-06-01,EUR,JPY,121.67
2020-06-08,EUR,JPY,122.1
2020-06-15,EUR,JPY,120.53
2020-06-22,EUR,JPY,120.28
2020-06-29,EUR,JPY,120.79
2020-07-06,EUR,JPY,121.39
2020-07-13,EUR,JPY,122.12
2020-07-20,EUR,JPY,123.32
2020-07-27,EUR,JPY,123.68
2020-08-03,EUR,JPY,124.91
2020-08-10,EUR,JPY,125.64
2020-08-17,EUR,JPY,125.45
2020-08-24,EUR,JPY,125.4
2020-08-31,EUR,JPY,126.21
2020-09-07,EUR,JPY,125.48
2020-09-14,EUR,JPY,124.56
2020-09-21,EUR,JPY,122.77
2020-09-28,EUR,JPY,123.55
2020-10-05,EUR,JPY,124.64
2020-10-12,EUR,JPY,123.85
2020-10-19,EUR,JPY,124.21
2020-10-26,EUR,JPY,122.94
2020-11-02,EUR,JPY,122.46
2020-11-09,EUR,JPY,124.25
2020-11-16,EUR,JPY,123.49
2020-11-23,EUR,JPY,124.0
2020-11-30,EUR,JPY,125.75
2020-12-07,EUR,JPY,126.27
2020-12-14,EUR,JPY,126.21
2020-12-21,EUR,JPY,126.23
2020-12-28,EUR,JPY,126.71
2021-01-04,EUR,JPY,126.86
2021-01-11,EUR,JPY,126.38
2021-01-18,EUR,JPY,125.77
2021-01-25,EUR,JPY,126.22
2021-02-01,EUR,JPY,126.49
2021-02-08,EUR,JPY,126.97
2021-02-15,EUR,JPY,127.86
2021-02-22,EUR,JPY,128.65
2021-03-01,EUR,JPY,128.91
2021-03-08,EUR,JPY,129.5
2021-03-15,EUR,JPY,129.94
2021-03-22,EUR,JPY,129.09
2021-03-29,EUR,JPY,129.65
2021-04-05,EUR,JPY,130.24
2021-04-12,EUR,JPY,130.25
2021-04-19,EUR,JPY,130.16
2021-04-26,EUR,JPY,131.34
2021-05-03,EUR,JPY,131.56
2021-05-10,EUR,JPY,132.22
2021-05-17,EUR,JPY,132.91
2021-05-24,EUR,JPY,133.34
2021-05-31,EUR,JPY,133.75
2021-06-07,EUR,JPY,133.17
2021-06-14,EUR,JPY,132.53
2021-06-21,EUR,JPY,131.86
2021-06-28,EUR,JPY,131.85
2021-07-05,EUR,JPY,130.76
2021-07-12,EUR,JPY,130.27
2021-07-19,EUR,JPY,129.51
2021-07-26,EUR,JPY,130.16
2021-08-02,EUR,JPY,129.72
2021-08-09,EUR,JPY,129.58
2021-08-16,EUR,JPY,128.43
2021-08-23,EUR,JPY,129.19
2021-08-30,EUR,JPY,130.16
2021-09-06,EUR,JPY,130.26
2021-09-13,EUR,JPY,129.42
2021-09-20,EUR,JPY,128.68
2021-09-27,EUR,JPY,129.69
2021-10-04,EUR,JPY,128.96
2021-10-11,EUR,JPY,131.47
2021-10-18,EUR,JPY,132.73
2021-10-25,EUR,JPY,132.13
2021-11-01,EUR,JPY,131.77
2021-11-08,EUR,JPY,130.84
2021-11-15,EUR,JPY,129.56
2021-11-22,EUR,JPY,129.07
2021-11-29,EUR,JPY,128.12
2021-12-06,EUR,JPY,128.12
2021-12-13,EUR,JPY,128.51
2021-12-20,EUR,JPY,128.87
2021-12-27,EUR,JPY,130.15
2022-01-03,EUR,JPY,130.94
2022-01-10,EUR,JPY,130.75
2022-01-17,EUR,JPY,129.91
2022-01-24,EUR,JPY,128.68
2022-01-31,EUR,JPY,129.73
2022-02-07,EUR,JPY,131.99
2022-02-14,EUR,JPY,130.95
2022-02-21,EUR,JPY,129.85
2022-02-28,EUR,JPY,127.98
2022-03-07,EUR,JPY,127.18
2022-03-14,EUR,JPY,130.34
2022-03-21,EUR,JPY,132.99
2022-03-28,EUR,JPY,135.72
2022-04-04,EUR,JPY,135.07
2022-04-11,EUR,JPY,136.47
2022-04-18,EUR,JPY,138.84
2022-04-25,EUR,JPY,136.72
2022-05-02,EUR,JPY,137.12
2022-05-09,EUR,JPY,136.06
2022-05-16,EUR,JPY,135.38
2022-05-23,EUR,JPY,135.98
2022-05-30,EUR,JPY,138.32
2022-06-06,EUR,JPY,142.27
2022-06-13,EUR,JPY,140.21
2022-06-20,EUR,JPY,142.62
2022-06-27,EUR,JPY,142.61
2022-07-04,EUR,JPY,139.03
2022-07-11,EUR,JPY,138.53
2022-07-18,EUR,JPY,140.61
2022-07-25,EUR,JPY,138.15
2022-08-01,EUR,JPY,135.5
2022-08-08,EUR,JPY,137.62
2022-08-15,EUR,JPY,136.78
2022-08-22,EUR,JPY,136.45
2022-08-29,EUR,JPY,139.12
2022-09-05,EUR,JPY,142.11
2022-09-12,EUR,JPY,143.61
2022-09-19,EUR,JPY,141.61
2022-09-26,EUR,JPY,139.64
2022-10-03,EUR,JPY,142.51
2022-10-10,EUR,JPY,142.32
2022-10-17,EUR,JPY,146.51
2022-10-24,EUR,JPY,147.02
2022-10-31,EUR,JPY,145.85
2022-11-07,EUR,JPY,145.72
2022-11-14,EUR,JPY,144.98
2022-11-21,EUR,JPY,144.96
2022-11-28,EUR,JPY,143.27
2022-12-05,EUR,JPY,143.58
2022-12-12,EUR,JPY,144.8
2022-12-19,EUR,JPY,141.36
2022-12-26,EUR,JPY,141.7
2023-01-02,EUR,JPY,139.71
2023-01-09,EUR,JPY,141.1
2023-01-16,EUR,JPY,139.62
2023-01-23,EUR,JPY,141.35
2023-01-30,EUR,JPY,141.2
2023-02-06,EUR,JPY,141.04
2023-02-13,EUR,JPY,142.67
2023-02-20,EUR,JPY,143.39
2023-02-27,EUR,JPY,144.71
2023-03-06,EUR,JPY,144.61
2023-03-13,EUR,JPY,141.26
2023-03-20,EUR,JPY,141.85
2023-03-27,EUR,JPY,143.23
2023-04-03,EUR,JPY,144.17
2023-04-10,EUR,JPY,146.2
2023-04-17,EUR,JPY,147.1
2023-04-24,EUR,JPY,148.05
2023-05-01,EUR,JPY,149.27
2023-05-08,EUR,JPY,147.77
2023-05-15,EUR,JPY,148.6
2023-05-22,EUR,JPY,149.6
2023-05-29,EUR,JPY,149.63
2023-06-05,EUR,JPY,149.74
2023-06-12,EUR,JPY,151.87
2023-06-19,EUR,JPY,155.25
2023-06-26,EUR,JPY,157.25
2023-07-03,EUR,JPY,157.0
2023-07-10,EUR,JPY,154.84
2023-07-17,EUR,JPY,156.3
2023-07-24,EUR,JPY,155.45
2023-07-31,EUR,JPY,156.56
2023-08-07,EUR,JPY,157.5
2023-08-14,EUR,JPY,158.76
2023-08-21,EUR,JPY,158.17
2023-08-28,EUR,JPY,158.48
2023-09-04,EUR,JPY,158.01
2023-09-11,EUR,JPY,157.7
2023-09-18,EUR,JPY,157.83
2023-09-25,EUR,JPY,157.72
2023-10-02,EUR,JPY,157.07
2023-10-09,EUR,JPY,157.69
2023-10-16,EUR,JPY,158.14
2023-10-23,EUR,JPY,158.66
2023-10-30,EUR,JPY,159.64
2023-11-06,EUR,JPY,161.19
2023-11-13,EUR,JPY,162.87
2023-11-20,EUR,JPY,162.45
2023-11-27,EUR,JPY,162.01
2023-12-04,EUR,JPY,157.8
2023-12-11,EUR,JPY,156.29
2023-12-18,EUR,JPY,156.94
2023-12-25,EUR,JPY,156.9
2024-01-01,EUR,JPY,157.08
2024-01-08,EUR,JPY,158.75
2024-01-15,EUR,JPY,160.4
2024-01-22,EUR,JPY,160.74
2024-01-29,EUR,JPY,159.77
2024-02-05,EUR,JPY,160.11
2024-02-12,EUR,JPY,161.22
2024-02-19,EUR,JPY,162.38
2024-02-26,EUR,JPY,162.93
2024-03-04,EUR,JPY,162.2
2024-03-11,EUR,JPY,161.48
2024-03-18,EUR,JPY,163.82
2024-03-25,EUR,JPY,163.79
2024-04-01,EUR,JPY,163.86
2024-04-08,EUR,JPY,164.33
2024-04-15,EUR,JPY,164.53
2024-04-22,EUR,JPY,166.02
2024-04-29,EUR,JPY,166.51
2024-05-06,EUR,JPY,166.9
2024-05-13,EUR,JPY,168.57
2024-05-20,EUR,JPY,169.77
2024-05-27,EUR,JPY,170.27
2024-06-03,EUR,JPY,169.47
2024-06-10,EUR,JPY,168.79
2024-06-17,EUR,JPY,169.59
2024-06-24,EUR,JPY,171.41
2024-07-01,EUR,JPY,173.71
2024-07-08,EUR,JPY,174.32
2024-07-15,EUR,JPY,171.77
2024-07-22,EUR,JPY,168.23
2024-07-29,EUR,JPY,164.17
2024-08-05,EUR,JPY,158.99
2024-08-12,EUR,JPY,161.85
2024-08-19,EUR,JPY,162.13
2024-08-26,EUR,JPY,160.86
2024-09-02,EUR,JPY,160.44
2024-09-09,EUR,JPY,157.23
2024-09-16,EUR,JPY,158.18
2024-09-23,EUR,JPY,160.32
2024-09-30,EUR,JPY,160.62
2024-10-07,EUR,JPY,162.78
2024-10-14,EUR,JPY,162.81
2024-10-21,EUR,JPY,163.85
2024-10-28,EUR,JPY,165.72
2024-11-04,EUR,JPY,165.27
2024-11-11,EUR,JPY,164.17
2024-11-18,EUR,JPY,162.85
2024-11-25,EUR,JPY,160.19
2024-12-02,EUR,JPY,158.28
2024-12-09,EUR,JPY,160.11
2024-12-16,EUR,JPY,162.17
2024-12-23,EUR,JPY,163.75
2024-12-30,EUR,JPY,162.86
2025-01-06,EUR,JPY,163.09
2025-01-13,EUR,JPY,160.86
2025-01-20,EUR,JPY,162.36
2025-01-27,EUR,JPY,161.38
2025-02-03,EUR,JPY,158.87
2025-02-10,EUR,JPY,158.66
2025-02-17,EUR,JPY,157.94
2025-02-24,EUR,JPY,156.88
2025-03-03,EUR,JPY,158.9
2025-03-10,EUR,JPY,161.13
2025-03-17,EUR,JPY,162.17
2025-03-24,EUR,JPY,162.37
2025-03-31,EUR,JPY,161.3
2025-04-07,EUR,JPY,160.84
2025-04-14,EUR,JPY,162.22
2025-04-21,EUR,JPY,161.92
2025-04-28,EUR,JPY,162.92
2025-05-05,EUR,JPY,162.91
2025-05-12,EUR,JPY,163.89
2025-05-19,EUR,JPY,162.39
2025-05-26,EUR,JPY,163.24
2025-06-02,EUR,JPY,163.68
2025-06-09,EUR,JPY,165.77
2025-06-16,EUR,JPY,167.16
2025-06-23,EUR,JPY,168.95
2025-06-30,EUR,JPY,169.36
2025-07-07,EUR,JPY,171.44
2025-07-14,EUR,JPY,172.53
2025-07-21,EUR,JPY,172.21
2025-07-28,EUR,JPY,171.66
2025-08-04,EUR,JPY,171.17
2025-08-11,EUR,JPY,171.95
2025-08-18,EUR,JPY,172.28
2025-08-25,EUR,JPY,171.79
2025-09-01,EUR,JPY,172.92
2025-09-08,EUR,JPY,172.93
2025-09-15,EUR,JPY,173.65
2025-09-22,EUR,JPY,174.49
2025-09-29,EUR,JPY,173.21
2025-10-06,EUR,JPY,176.53
2025-10-13,EUR,JPY,175.95
2025-10-20,EUR,JPY,176.51
2025-10-27,EUR,JPY,177.72
2025-11-03,EUR,JPY,176.95
2025-11-10,EUR,JPY,178.95
2025-11-17,EUR,JPY,180.48
2025-11-24,EUR,JPY,180.96
2018-12-31,KRW,JPY,0.09688
2019-01-07,KRW,JPY,0.0968
2019-01-14,KRW,JPY,0.09683
2019-01-21,KRW,JPY,0.09723
2019-01-28,KRW,JPY,0.09775
2019-02-04,KRW,JPY,0.09792
2019-02-11,KRW,JPY,0.09826
2019-02-18,KRW,JPY,0.09841
2019-02-25,KRW,JPY,0.09902
2019-03-04,KRW,JPY,0.09892
2019-03-11,KRW,JPY,0.09822
2019-03-18,KRW,JPY,0.09821
2019-03-25,KRW,JPY,0.09726
2019-04-01,KRW,JPY,0.09803
2019-04-08,KRW,JPY,0.0978
2019-04-15,KRW,JPY,0.09867
2019-04-22,KRW,JPY,0.0969
2019-04-29,KRW,JPY,0.09575
2019-05-06,KRW,JPY,0.09377
2019-05-13,KRW,JPY,0.09201
2019-05-20,KRW,JPY,0.09239
2019-05-27,KRW,JPY,0.09185
2019-06-03,KRW,JPY,0.09164
2019-06-10,KRW,JPY,0.0917
2019-06-17,KRW,JPY,0.09206
2019-06-24,KRW,JPY,0.09308
2019-07-01,KRW,JPY,0.09253
2019-07-08,KRW,JPY,0.09206
2019-07-15,KRW,JPY,0.09158
2019-07-22,KRW,JPY,0.09173
